PragaTime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2022-11-23 22:00:00,4.6,0.0,91.7,0.0,2.0,252.2,1.9,0.0,0.0
2022-11-23 23:00:00,5.1,0.0,92.4,0.0,1.7,234.4,1.6,0.0,0.0
2022-11-24 00:00:00,4.9,0.0,89.8,0.0,2.3,211.7,2.0,0.0,0.0
2022-11-24 01:00:00,3.8,0.0,96.0,0.0,1.9,234.0,1.8,0.0,0.0
2022-11-24 02:00:00,3.9,0.0,97.2,0.0,1.4,258.9,1.2,0.0,0.0
2022-11-24 03:00:00,4.0,0.0,97.0,0.0,1.1,219.8,1.0,0.0,0.0
2022-11-24 04:00:00,5.0,0.0,88.2,0.0,1.5,246.8,1.5,0.0,0.0
2022-11-24 05:00:00,4.4,0.0,92.8,0.0,1.6,221.8,1.3,0.0,0.0
2022-11-24 06:00:00,2.6,0.0,96.6,0.0,1.7,249.6,1.7,0.0,0.0
2022-11-24 07:00:00,2.7,0.0,97.9,19.0,1.3,253.9,1.1,0.0,0.0
2022-11-24 08:00:00,6.3,0.0,88.4,126.5,1.0,273.2,0.8,0.0,0.0
2022-11-24 09:00:00,8.3,0.0,75.2,258.0,1.5,288.3,1.5,1.0,0.1
2022-11-24 10:00:00,10.8,0.0,65.3,361.5,1.9,257.2,1.8,0.0,0.2
2022-11-24 11:00:00,11.8,0.0,60.5,415.5,2.6,303.3,2.5,0.0,0.2
2022-11-24 12:00:00,12.4,0.0,58.4,412.7,2.9,312.7,2.9,0.0,0.2
2022-11-24 13:00:00,12.8,0.0,56.5,351.8,2.1,312.3,2.1,0.0,0.2
2022-11-24 14:00:00,12.4,0.0,59.2,239.5,1.5,356.7,1.3,0.0,0.1
2022-11-24 15:00:00,11.6,0.0,63.9,110.0,0.4,291.5,0.3,0.0,0.0
2022-11-24 16:00:00,7.6,0.0,80.5,1.8,0.4,20.5,0.3,0.0,0.0
2022-11-24 17:00:00,8.3,0.0,77.9,0.0,0.9,136.7,0.6,0.0,0.0
2022-11-24 18:00:00,5.2,0.0,90.4,0.0,1.0,201.7,0.9,0.0,0.0
2022-11-24 19:00:00,4.7,0.0,92.3,0.0,1.2,156.4,1.1,0.0,0.0
2022-11-24 20:00:00,4.1,0.0,92.1,0.0,1.1,197.1,1.1,0.0,0.0
2022-11-24 21:00:00,2.1,0.0,98.5,0.0,1.5,206.7,1.5,0.0,0.0
2022-11-24 22:00:00,2.9,0.0,93.5,0.0,1.0,183.8,0.9,0.0,0.0
2022-11-24 23:00:00,2.9,0.0,87.3,0.0,1.7,171.2,1.6,0.0,0.0
2022-11-25 00:00:00,2.1,0.0,96.4,0.0,1.2,208.4,1.0,0.0,0.0
2022-11-25 01:00:00,2.8,0.0,95.5,0.0,1.0,222.3,0.7,0.0,0.0
2022-11-25 02:00:00,2.8,0.0,94.4,0.0,0.6,175.5,0.5,0.0,0.0
2022-11-25 03:00:00,3.1,0.0,94.5,0.0,0.7,248.6,0.4,0.0,0.0
2022-11-25 04:00:00,3.3,0.0,95.0,0.0,0.7,319.1,1.7,1.0,0.0
2022-11-25 05:00:00,2.9,0.0,99.0,0.0,1.9,314.0,1.8,1.0,0.0
2022-11-25 06:00:00,2.9,0.0,96.1,0.0,0.8,308.5,0.7,1.0,0.0
2022-11-25 07:00:00,3.2,0.0,91.7,11.9,0.3,197.8,0.2,0.0,0.0
2022-11-25 08:00:00,4.6,0.0,91.7,92.0,0.5,299.6,0.5,1.0,0.0
2022-11-25 09:00:00,7.4,0.0,89.4,214.3,0.9,280.1,0.9,1.0,0.1
2022-11-25 10:00:00,9.2,0.0,82.3,305.6,1.2,273.0,1.2,0.0,0.1
2022-11-25 11:00:00,10.8,0.0,79.3,338.0,1.3,305.2,1.3,0.0,0.1
2022-11-25 12:00:00,11.9,0.0,72.2,309.6,1.4,300.8,1.4,0.0,0.1
2022-11-25 13:00:00,12.0,0.0,72.8,215.8,0.9,316.5,0.9,0.0,0.1
2022-11-25 14:00:00,11.8,0.0,76.6,114.8,0.2,303.8,0.2,0.0,0.0
2022-11-25 15:00:00,10.9,0.0,80.4,47.6,0.3,312.7,0.3,0.0,0.0
2022-11-25 16:00:00,10.0,0.0,89.4,4.9,0.9,351.7,0.9,1.0,0.0
2022-11-25 17:00:00,9.7,0.0,91.5,0.0,1.2,292.2,1.1,1.0,0.0
2022-11-25 18:00:00,9.6,0.0,89.8,0.0,1.3,285.2,1.2,1.0,0.0
2022-11-25 19:00:00,9.6,0.0,92.8,0.0,2.1,269.9,2.0,1.0,0.0
2022-11-25 20:00:00,9.3,0.0,92.9,0.0,1.3,293.8,1.2,1.0,0.0
2022-11-25 21:00:00,9.2,0.1,87.9,0.0,2.5,299.6,2.5,1.0,0.0
2022-11-25 22:00:00,9.2,1.0,90.9,0.0,2.1,262.1,2.0,1.0,0.0
2022-11-25 23:00:00,9.1,0.0,91.0,0.0,1.7,273.6,1.7,1.0,0.0
2022-11-26 00:00:00,9.0,0.0,90.9,0.0,1.9,279.3,1.8,1.0,0.0
2022-11-26 01:00:00,8.6,0.0,91.8,0.0,3.4,298.3,3.3,1.0,0.0
2022-11-26 02:00:00,8.6,0.0,89.2,0.0,4.4,303.4,4.2,1.0,0.0
2022-11-26 03:00:00,8.3,1.9,90.7,0.0,3.4,305.1,3.3,1.0,0.0
2022-11-26 04:00:00,8.3,1.2,88.1,0.0,2.1,301.2,2.0,1.0,0.0
2022-11-26 05:00:00,7.9,1.2,90.5,0.0,2.9,311.0,2.9,1.0,0.0
2022-11-26 06:00:00,7.6,0.6,91.6,0.0,4.4,300.2,4.2,1.0,0.0
2022-11-26 07:00:00,7.4,0.0,89.5,8.4,1.8,268.5,1.5,1.0,0.0
2022-11-26 08:00:00,7.9,0.0,92.7,75.2,4.1,296.1,3.9,1.0,0.0
2022-11-26 09:00:00,9.0,0.0,87.6,165.2,5.1,301.0,4.9,1.0,0.1
2022-11-26 10:00:00,9.9,0.0,85.6,270.1,4.3,311.1,4.0,1.0,0.1
2022-11-26 11:00:00,10.8,0.0,82.9,316.4,5.4,309.6,4.7,0.0,0.1
2022-11-26 12:00:00,11.5,0.0,75.2,275.6,5.5,311.2,3.9,0.0,0.1
2022-11-26 13:00:00,11.6,0.0,76.6,196.5,3.6,315.9,2.7,0.0,0.1
2022-11-26 14:00:00,13.1,0.0,67.5,176.1,2.8,355.3,1.8,0.0,0.1
2022-11-26 15:00:00,12.9,0.0,65.1,106.2,2.8,323.5,1.6,0.0,0.1
2022-11-26 16:00:00,10.3,0.0,76.4,1.6,2.5,320.8,1.5,0.0,0.0
2022-11-26 17:00:00,8.9,0.0,90.3,0.0,3.8,311.1,3.0,1.0,0.0
2022-11-26 18:00:00,7.4,0.0,88.4,0.0,2.5,309.7,1.6,1.0,0.0
2022-11-26 19:00:00,6.0,0.0,91.8,0.0,1.4,278.9,0.6,0.0,0.0
2022-11-26 20:00:00,5.4,0.0,95.0,0.0,0.2,67.8,0.1,0.0,0.0
2022-11-26 21:00:00,5.4,0.0,94.0,0.0,0.8,263.0,0.6,0.0,0.0
2022-11-26 22:00:00,5.1,0.0,93.8,0.0,1.7,267.8,1.6,0.0,0.0
2022-11-26 23:00:00,5.1,0.0,93.4,0.0,1.5,258.7,1.3,0.0,0.0
2022-11-27 00:00:00,5.4,0.0,90.9,0.0,1.7,257.2,1.2,0.0,0.0
2022-11-27 01:00:00,5.9,0.0,86.8,0.0,0.9,279.6,0.6,1.0,0.0
2022-11-27 02:00:00,4.9,0.0,89.1,0.0,0.6,301.1,0.3,0.0,0.0
2022-11-27 03:00:00,4.4,0.0,91.1,0.0,2.5,291.3,2.2,1.0,0.0
2022-11-27 04:00:00,3.8,0.0,92.4,0.0,1.5,263.6,1.2,1.0,0.0
2022-11-27 05:00:00,3.5,0.0,91.8,0.0,1.4,256.2,1.3,1.0,0.0
2022-11-27 06:00:00,3.1,0.0,93.3,0.0,1.6,247.7,1.4,0.0,0.0
2022-11-27 07:00:00,3.4,0.2,91.9,13.8,1.4,270.2,1.3,1.0,0.0
2022-11-27 08:00:00,5.1,0.0,91.2,107.4,3.1,289.4,3.0,1.0,0.0
2022-11-27 09:00:00,6.4,0.0,87.1,219.5,2.9,290.0,2.9,0.0,0.1
2022-11-27 10:00:00,8.6,0.0,76.5,333.2,2.5,290.3,2.4,1.0,0.1
2022-11-27 11:00:00,9.9,0.0,71.6,398.1,3.5,313.1,3.3,0.0,0.2
2022-11-27 12:00:00,10.9,0.0,69.5,404.1,2.2,312.5,1.9,0.0,0.2
2022-11-27 13:00:00,11.4,0.0,70.4,321.7,3.2,313.8,3.0,0.0,0.1
2022-11-27 14:00:00,11.6,0.0,71.6,221.3,2.7,305.8,2.6,0.0,0.1
2022-11-27 15:00:00,10.9,0.0,73.3,99.9,1.8,300.8,1.7,0.0,0.0
2022-11-27 16:00:00,8.6,0.0,84.6,1.5,2.1,299.1,2.1,0.0,0.0
2022-11-27 17:00:00,7.1,0.0,89.2,0.0,0.9,285.5,0.9,0.0,0.0
2022-11-27 18:00:00,5.5,0.0,94.1,0.0,0.6,266.4,0.5,0.0,0.0
2022-11-27 19:00:00,5.3,0.0,87.7,0.0,0.9,255.5,0.8,0.0,0.0
2022-11-27 20:00:00,4.8,0.0,89.2,0.0,1.3,249.3,1.2,0.0,0.0
2022-11-27 21:00:00,4.3,0.0,93.5,0.0,1.4,248.6,1.3,1.0,0.0
2022-11-27 22:00:00,4.0,0.0,91.9,0.0,1.4,241.8,1.3,0.0,0.0
2022-11-27 23:00:00,3.5,0.0,92.1,0.0,1.1,250.2,1.0,0.0,0.0
2022-11-28 00:00:00,3.1,0.0,92.5,0.0,1.0,241.5,0.8,1.0,0.0
2022-11-28 01:00:00,3.4,0.0,90.6,0.0,0.9,258.3,1.0,1.0,0.0
2022-11-28 02:00:00,2.7,0.0,93.0,0.0,1.6,252.8,1.5,0.0,0.0
2022-11-28 03:00:00,2.7,0.0,87.3,0.0,1.4,243.9,1.3,0.0,0.0
2022-11-28 04:00:00,2.1,0.0,94.5,0.0,0.8,246.0,0.8,0.0,0.0
2022-11-28 05:00:00,2.5,0.0,95.0,0.0,0.9,261.0,0.8,1.0,0.0
2022-11-28 06:00:00,2.4,0.0,97.1,0.0,1.2,249.9,1.0,1.0,0.0
2022-11-28 07:00:00,3.1,0.0,92.4,6.8,1.4,236.7,1.3,0.0,0.0
2022-11-28 08:00:00,3.8,0.0,93.3,60.8,0.6,265.1,0.7,1.0,0.0
2022-11-28 09:00:00,4.9,0.0,91.4,85.9,0.5,268.1,0.6,0.0,0.0
2022-11-28 10:00:00,6.4,0.0,88.4,162.4,1.4,287.5,1.3,0.0,0.1
2022-11-28 11:00:00,7.1,0.0,85.7,189.1,2.0,291.9,1.9,0.0,0.1
2022-11-28 12:00:00,7.4,0.0,83.9,123.3,2.9,296.2,2.8,0.0,0.1
2022-11-28 13:00:00,7.4,0.0,82.6,120.2,2.5,297.5,2.4,0.0,0.1
2022-11-28 14:00:00,7.4,0.0,83.5,87.3,2.6,297.6,2.5,0.0,0.0
2022-11-28 15:00:00,7.2,0.0,85.2,40.1,1.1,314.1,1.1,0.0,0.0
2022-11-28 16:00:00,6.8,0.0,88.6,0.1,1.7,277.2,1.7,1.0,0.0
2022-11-28 17:00:00,6.7,0.0,87.7,0.0,1.4,288.5,1.3,0.0,0.0
2022-11-28 18:00:00,6.6,0.0,88.1,0.0,1.7,274.6,1.7,0.0,0.0
2022-11-28 19:00:00,6.4,0.0,91.6,0.0,2.3,293.8,2.3,1.0,0.0
2022-11-28 20:00:00,6.0,0.0,94.0,0.0,1.7,285.2,1.7,1.0,0.0
2022-11-28 21:00:00,5.9,0.4,90.4,0.0,1.4,279.2,1.3,1.0,0.0
2022-11-28 22:00:00,5.7,0.2,90.8,0.0,0.7,289.1,0.7,1.0,0.0
2022-11-28 23:00:00,5.7,0.6,91.8,0.0,0.6,280.3,0.7,1.0,0.0
2022-11-29 00:00:00,5.7,0.6,92.2,0.0,1.8,298.6,1.8,1.0,0.0
2022-11-29 01:00:00,5.6,0.2,93.0,0.0,1.3,285.8,1.3,1.0,0.0
2022-11-29 02:00:00,5.6,0.0,92.0,0.0,1.6,270.5,1.5,1.0,0.0
2022-11-29 03:00:00,5.7,0.0,89.4,0.0,1.4,273.9,1.2,1.0,0.0
2022-11-29 04:00:00,5.8,0.0,89.9,0.0,1.0,272.1,0.9,1.0,0.0
2022-11-29 05:00:00,5.7,0.2,89.9,0.0,2.1,288.4,1.9,1.0,0.0
2022-11-29 06:00:00,5.7,0.2,91.2,0.0,2.4,293.3,2.0,1.0,0.0
2022-11-29 07:00:00,5.8,0.2,92.5,0.0,2.9,298.0,2.8,1.0,0.0
2022-11-29 08:00:00,6.0,0.6,93.2,15.5,2.4,286.6,2.4,1.0,0.0
2022-11-29 09:00:00,6.2,1.0,93.6,31.6,2.2,288.0,2.1,1.0,0.0
2022-11-29 10:00:00,6.6,1.5,96.3,49.7,2.3,294.9,2.1,1.0,0.0
2022-11-29 11:00:00,7.2,1.0,96.0,53.3,2.8,302.9,2.7,1.0,0.0
2022-11-29 12:00:00,7.8,1.0,92.3,53.2,2.8,297.3,2.7,1.0,0.0
2022-11-29 13:00:00,7.9,0.4,92.2,40.9,3.2,296.3,3.0,1.0,0.0
2022-11-29 14:00:00,7.9,0.0,91.8,20.2,2.6,286.1,2.3,1.0,0.0
2022-11-29 15:00:00,7.6,0.8,92.1,7.9,1.9,281.7,1.7,1.0,0.0
2022-11-29 16:00:00,7.4,0.4,92.9,0.0,1.3,334.6,1.3,1.0,0.0
2022-11-29 17:00:00,7.0,1.1,93.7,0.0,2.9,296.7,2.8,1.0,0.0
2022-11-29 18:00:00,6.8,0.4,93.0,0.0,2.3,312.3,2.2,1.0,0.0
2022-11-29 19:00:00,6.5,0.3,93.6,0.0,2.5,292.8,2.5,1.0,0.0
2022-11-29 20:00:00,6.4,0.0,92.7,0.0,2.3,285.4,2.2,1.0,0.0
2022-11-29 21:00:00,6.2,0.0,92.3,0.0,2.7,295.5,2.6,1.0,0.0
2022-11-29 22:00:00,6.2,0.0,86.8,0.0,3.1,286.2,3.0,1.0,0.0
2022-11-29 23:00:00,5.9,0.3,89.4,0.0,3.1,292.0,3.0,1.0,0.0
2022-11-30 00:00:00,5.8,0.2,86.6,0.0,3.6,298.8,3.3,1.0,0.0
2022-11-30 01:00:00,5.5,0.0,92.2,0.0,3.4,297.7,3.4,1.0,0.0
2022-11-30 02:00:00,5.0,0.0,90.4,0.0,3.4,302.5,3.3,1.0,0.0
2022-11-30 03:00:00,5.1,0.2,94.8,0.0,4.2,299.1,4.1,1.0,0.0
2022-11-30 04:00:00,5.0,0.0,88.9,0.0,3.9,301.2,3.8,1.0,0.0
2022-11-30 05:00:00,4.5,0.0,87.7,0.0,3.4,302.8,3.4,0.0,0.0
2022-11-30 06:00:00,3.6,0.0,91.0,0.0,3.0,300.8,2.8,1.0,0.0
2022-11-30 07:00:00,3.8,0.0,85.1,0.0,3.4,304.2,3.2,0.0,0.0
2022-11-30 08:00:00,4.6,0.0,81.1,36.1,3.1,309.5,3.1,0.0,0.0
2022-11-30 09:00:00,5.5,0.0,77.2,53.5,3.5,303.8,3.3,0.0,0.0
2022-11-30 10:00:00,5.7,0.0,76.9,44.2,2.9,290.1,2.6,0.0,0.0
2022-11-30 11:00:00,5.9,0.0,76.4,71.1,4.0,304.3,4.0,0.0,0.1
2022-11-30 12:00:00,6.6,0.0,74.9,92.0,3.3,307.1,3.2,0.0,0.1
2022-11-30 13:00:00,7.1,0.0,74.2,94.7,3.0,296.7,2.8,0.0,0.1
2022-11-30 14:00:00,7.3,0.0,75.4,72.6,2.5,297.1,2.4,0.0,0.1
2022-11-30 15:00:00,7.0,0.0,77.6,32.2,1.6,288.1,1.5,0.0,0.0
2022-11-30 16:00:00,6.4,0.0,79.6,0.0,2.0,266.0,1.9,0.0,0.0
2022-11-30 17:00:00,6.2,0.0,80.4,0.0,1.5,261.8,1.4,0.0,0.0
2022-11-30 18:00:00,5.7,0.0,79.9,0.0,1.7,252.3,1.6,0.0,0.0
2022-11-30 19:00:00,4.8,0.0,82.8,0.0,1.9,278.3,1.9,0.0,0.0
2022-11-30 20:00:00,4.3,0.0,86.1,0.0,2.0,278.2,1.8,0.0,0.0
2022-11-30 21:00:00,4.3,0.0,87.5,0.0,1.8,277.9,1.7,0.0,0.0
2022-11-30 22:00:00,4.4,0.0,88.0,0.0,1.5,268.7,1.2,0.0,0.0
2022-11-30 23:00:00,4.9,0.0,86.2,0.0,2.6,268.4,2.4,0.0,0.0
2022-12-01 00:00:00,5.4,0.0,86.1,0.0,2.2,292.8,2.1,0.0,0.0
2022-12-01 01:00:00,5.8,0.0,86.4,0.0,2.7,293.3,2.6,0.0,0.0
2022-12-01 02:00:00,5.8,0.0,85.9,0.0,3.0,294.7,3.0,0.0,0.0
2022-12-01 03:00:00,6.0,0.0,84.7,0.0,3.5,292.9,3.5,0.0,0.0
2022-12-01 04:00:00,6.0,0.0,84.4,0.0,3.5,294.4,3.5,0.0,0.0
2022-12-01 05:00:00,6.0,0.0,82.9,0.0,2.8,291.8,2.8,0.0,0.0
2022-12-01 06:00:00,5.8,0.0,83.1,0.0,2.7,292.3,2.6,0.0,0.0
2022-12-01 07:00:00,5.7,0.0,84.1,0.0,3.1,291.0,2.9,0.0,0.0
2022-12-01 08:00:00,6.2,0.0,79.8,52.4,3.1,286.7,3.0,0.0,0.0
2022-12-01 09:00:00,6.9,0.0,74.7,106.5,2.9,287.7,2.9,0.0,0.1
2022-12-01 10:00:00,7.7,0.0,71.9,192.6,3.5,288.0,3.4,0.0,0.1
2022-12-01 11:00:00,8.3,0.0,70.4,221.3,3.9,293.4,3.8,0.0,0.1
2022-12-01 12:00:00,8.4,0.0,71.1,167.5,3.3,293.4,3.2,0.0,0.1
2022-12-01 13:00:00,8.9,0.0,69.7,135.9,3.5,294.3,3.4,0.0,0.1
2022-12-01 14:00:00,9.0,0.0,70.2,128.6,3.2,291.0,3.1,0.0,0.1
2022-12-01 15:00:00,8.4,0.0,71.8,58.8,3.0,287.8,2.9,0.0,0.0
2022-12-01 16:00:00,7.8,0.0,74.3,0.0,1.1,263.8,1.0,0.0,0.0
2022-12-01 17:00:00,7.5,0.0,76.5,0.0,1.4,261.6,1.4,0.0,0.0
2022-12-01 18:00:00,7.4,0.0,76.5,0.0,1.8,267.2,1.8,0.0,0.0
2022-12-01 19:00:00,7.0,0.0,78.9,0.0,1.7,266.2,1.7,0.0,0.0
2022-12-01 20:00:00,7.0,0.0,80.2,0.0,1.1,268.9,1.0,0.0,0.0
2022-12-01 21:00:00,7.3,0.0,80.2,0.0,1.2,274.1,1.2,0.0,0.0
2022-12-01 22:00:00,7.2,0.0,78.7,0.0,1.4,282.2,1.4,0.0,0.0
2022-12-01 23:00:00,6.9,0.0,79.2,0.0,1.7,270.5,1.7,0.0,0.0
2022-12-02 00:00:00,6.6,0.0,80.1,0.0,1.9,292.4,1.8,0.0,0.0
2022-12-02 01:00:00,6.4,0.0,80.6,0.0,1.9,290.3,1.7,0.0,0.0
2022-12-02 02:00:00,5.9,0.0,81.8,0.0,1.4,259.2,1.4,0.0,0.0
2022-12-02 03:00:00,5.6,0.0,82.5,0.0,1.6,244.1,1.5,0.0,0.0
2022-12-02 04:00:00,4.8,0.0,88.9,0.0,0.9,258.1,0.9,0.0,0.0
2022-12-02 05:00:00,3.9,0.0,92.3,0.0,1.3,247.4,1.2,0.0,0.0
2022-12-02 06:00:00,3.8,0.0,93.0,0.0,1.7,254.1,1.7,0.0,0.0
2022-12-02 07:00:00,3.5,0.0,96.2,0.0,1.2,259.2,1.2,1.0,0.0
2022-12-02 08:00:00,4.6,0.0,93.6,40.2,0.9,257.6,0.9,0.0,0.0
2022-12-02 09:00:00,6.0,0.0,91.8,85.7,1.1,269.3,1.1,1.0,0.0
2022-12-02 10:00:00,6.4,0.0,95.9,61.5,1.9,298.2,1.8,1.0,0.0
2022-12-02 11:00:00,6.8,0.0,89.2,71.6,1.3,269.7,1.3,0.0,0.0
2022-12-02 12:00:00,7.2,0.0,89.5,84.9,1.6,286.0,1.6,1.0,0.0
2022-12-02 13:00:00,7.5,0.0,92.7,83.8,1.2,262.2,1.2,1.0,0.0
2022-12-02 14:00:00,7.7,0.0,91.7,62.8,0.5,270.7,0.4,1.0,0.0
2022-12-02 15:00:00,7.7,0.0,91.8,30.9,0.6,307.6,0.6,1.0,0.0
2022-12-02 16:00:00,7.5,0.0,88.7,0.0,0.7,309.6,0.7,1.0,0.0
2022-12-02 17:00:00,7.1,0.0,90.2,0.0,0.8,278.2,0.8,1.0,0.0
2022-12-02 18:00:00,6.9,0.0,90.6,0.0,0.6,264.3,0.5,1.0,0.0
2022-12-02 19:00:00,6.7,0.0,89.6,0.0,1.7,236.1,1.5,1.0,0.0
2022-12-02 20:00:00,6.5,0.0,90.9,0.0,0.4,252.0,0.3,1.0,0.0
2022-12-02 21:00:00,6.3,0.0,92.5,0.0,0.8,259.1,0.9,1.0,0.0
2022-12-02 22:00:00,6.3,0.0,91.2,0.0,0.6,252.1,0.6,1.0,0.0
2022-12-02 23:00:00,5.9,0.0,93.8,0.0,0.6,272.1,0.5,1.0,0.0
2022-12-03 00:00:00,6.0,0.0,94.6,0.0,0.4,245.5,0.4,1.0,0.0
2022-12-03 01:00:00,5.9,0.0,96.2,0.0,0.7,260.9,0.6,1.0,0.0
2022-12-03 02:00:00,6.3,0.2,94.0,0.0,1.0,246.0,0.9,1.0,0.0
2022-12-03 03:00:00,6.4,1.8,94.3,0.0,1.4,236.6,1.3,1.0,0.0
2022-12-03 04:00:00,6.5,1.2,95.3,0.0,0.6,242.4,0.5,1.0,0.0
2022-12-03 05:00:00,6.5,0.4,95.0,0.0,1.2,242.9,1.2,1.0,0.0
2022-12-03 06:00:00,6.6,0.0,95.2,0.0,0.6,275.1,0.6,1.0,0.0
2022-12-03 07:00:00,6.7,0.0,95.1,0.0,0.4,265.0,0.4,1.0,0.0
2022-12-03 08:00:00,6.8,0.2,95.5,23.4,0.4,251.8,0.4,1.0,0.0
2022-12-03 09:00:00,7.2,0.2,94.4,57.1,0.9,275.8,0.9,1.0,0.0
2022-12-03 10:00:00,7.7,0.0,93.4,87.6,1.8,295.7,1.6,1.0,0.0
2022-12-03 11:00:00,8.3,0.0,91.5,112.3,1.8,279.0,1.7,1.0,0.1
2022-12-03 12:00:00,8.5,0.0,91.3,98.0,1.7,296.9,1.5,1.0,0.1
2022-12-03 13:00:00,8.5,0.0,91.2,71.6,1.6,303.2,1.4,1.0,0.0
2022-12-03 14:00:00,8.2,0.0,93.6,39.2,0.8,285.5,0.6,1.0,0.0
2022-12-03 15:00:00,8.2,0.2,94.2,20.1,0.3,230.4,0.3,1.0,0.0
2022-12-03 16:00:00,8.0,0.0,94.4,0.0,0.4,279.2,0.4,1.0,0.0
2022-12-03 17:00:00,7.9,0.2,95.3,0.0,0.7,267.8,0.3,1.0,0.0
2022-12-03 18:00:00,7.7,0.0,95.6,0.0,0.4,250.0,0.4,1.0,0.0
2022-12-03 19:00:00,7.5,0.0,96.1,0.0,0.5,276.1,0.3,1.0,0.0
2022-12-03 20:00:00,7.5,0.0,96.0,0.0,1.2,315.4,1.1,1.0,0.0
2022-12-03 21:00:00,7.6,0.0,95.1,0.0,1.7,305.3,1.7,1.0,0.0
2022-12-03 22:00:00,7.6,0.0,96.6,0.0,1.0,278.5,1.0,1.0,0.0
2022-12-03 23:00:00,7.5,0.0,97.8,0.0,1.5,291.5,1.2,1.0,0.0
2022-12-04 00:00:00,7.8,0.0,97.1,0.0,2.2,306.2,2.0,1.0,0.0
2022-12-04 01:00:00,8.0,0.0,96.9,0.0,2.7,301.6,2.3,1.0,0.0
2022-12-04 02:00:00,8.1,0.0,97.0,0.0,1.8,258.6,1.4,1.0,0.0
2022-12-04 03:00:00,8.1,0.0,97.4,0.0,1.6,233.9,1.3,1.0,0.0
2022-12-04 04:00:00,8.2,1.1,97.3,0.0,2.2,225.4,1.8,1.0,0.0
2022-12-04 05:00:00,8.4,0.6,96.5,0.0,1.1,213.3,1.1,1.0,0.0
2022-12-04 06:00:00,7.6,0.0,97.8,0.0,0.6,270.6,0.6,1.0,0.0
2022-12-04 07:00:00,7.4,0.0,97.5,0.0,0.7,282.2,0.7,1.0,0.0
2022-12-04 08:00:00,8.2,0.0,93.5,46.0,1.3,221.6,1.0,1.0,0.0
2022-12-04 09:00:00,9.0,0.0,92.9,99.1,1.2,235.8,0.8,1.0,0.0
2022-12-04 10:00:00,9.3,0.2,92.4,82.5,1.2,255.0,1.3,1.0,0.0
2022-12-04 11:00:00,9.7,0.0,90.3,150.0,1.4,307.0,1.4,1.0,0.1
2022-12-04 12:00:00,9.9,0.0,89.3,187.0,1.3,277.2,1.2,1.0,0.1
2022-12-04 13:00:00,10.4,0.0,87.7,133.2,0.7,259.3,0.6,0.0,0.1
2022-12-04 14:00:00,10.3,0.0,90.8,67.3,0.8,251.7,0.3,1.0,0.0
2022-12-04 15:00:00,10.0,0.0,87.7,37.0,1.1,336.1,0.8,0.0,0.0
2022-12-04 16:00:00,9.3,0.0,90.5,0.0,0.7,266.9,0.4,1.0,0.0
2022-12-04 17:00:00,8.3,0.0,95.0,0.0,0.6,352.7,0.3,1.0,0.0
2022-12-04 18:00:00,6.9,0.0,99.9,0.0,0.4,328.6,0.4,1.0,0.0
2022-12-04 19:00:00,6.4,0.0,100.0,0.0,0.3,6.6,0.3,1.0,0.0
2022-12-04 20:00:00,5.9,0.0,100.0,0.0,0.3,24.9,0.3,1.0,0.0
2022-12-04 21:00:00,6.3,0.0,100.0,0.0,0.4,347.4,0.3,1.0,0.0
2022-12-04 22:00:00,6.3,0.0,100.0,0.0,0.5,341.1,0.5,1.0,0.0
2022-12-04 23:00:00,6.6,0.0,100.0,0.0,0.5,321.4,0.3,1.0,0.0
2022-12-05 00:00:00,7.6,0.0,97.6,0.0,1.1,290.9,1.0,1.0,0.0
2022-12-05 01:00:00,7.7,0.2,97.5,0.0,1.4,291.6,1.0,1.0,0.0
2022-12-05 02:00:00,7.9,0.4,97.2,0.0,1.0,277.0,0.8,1.0,0.0
2022-12-05 03:00:00,8.2,1.2,95.5,0.0,0.9,97.9,0.7,1.0,0.0
2022-12-05 04:00:00,8.5,1.8,95.8,0.0,1.3,178.0,1.1,1.0,0.0
2022-12-05 05:00:00,8.5,0.3,97.2,0.0,2.1,194.8,1.6,1.0,0.0
2022-12-05 06:00:00,8.7,0.5,95.1,0.0,1.5,210.2,1.1,1.0,0.0
2022-12-05 07:00:00,8.6,0.9,96.8,0.0,0.9,250.1,0.8,1.0,0.0
2022-12-05 08:00:00,8.6,0.0,97.4,27.3,0.5,318.6,0.4,1.0,0.0
2022-12-05 09:00:00,9.3,0.0,96.9,65.6,0.5,94.7,0.3,1.0,0.0
2022-12-05 10:00:00,10.0,0.0,97.8,136.4,1.2,119.6,1.1,1.0,0.1
2022-12-05 11:00:00,11.6,0.0,91.9,198.6,1.4,128.2,1.4,1.0,0.1
2022-12-05 12:00:00,13.9,0.0,85.9,277.0,2.8,169.6,2.5,1.0,0.1
2022-12-05 13:00:00,15.7,0.0,73.3,292.9,2.2,171.2,1.8,0.0,0.1
2022-12-05 14:00:00,16.4,0.0,65.2,204.3,2.1,184.6,1.6,0.0,0.1
2022-12-05 15:00:00,15.2,0.0,69.5,93.0,2.4,141.7,2.3,0.0,0.0
2022-12-05 16:00:00,12.9,0.0,78.3,0.0,2.3,171.5,2.2,0.0,0.0
2022-12-05 17:00:00,12.0,0.0,81.0,0.0,1.9,238.9,1.7,0.0,0.0
