TimeStamp;MeasuredFruitSize
07-Oct-2023 21:52:30;68,0735950208334
07-Oct-2023 21:55:30;68,0733872083334
07-Oct-2023 21:55:30;68,0731858333334
07-Oct-2023 21:58:30;68,0729844583334
07-Oct-2023 21:58:30;68,0727838750001
07-Oct-2023 22:01:30;68,0725832916667
07-Oct-2023 22:01:30;68,0723750208334
07-Oct-2023 22:04:30;68,0721667500001
07-Oct-2023 22:04:30;68,0719683333334
07-Oct-2023 22:07:30;68,0717699166667
07-Oct-2023 22:07:30;68,0715660208334
07-Oct-2023 22:10:30;68,071362125
07-Oct-2023 22:10:30;68,071168375
07-Oct-2023 22:13:30;68,070974625
07-Oct-2023 22:13:30;68,0707862708334
07-Oct-2023 22:16:30;68,0705979166667
07-Oct-2023 22:16:30;68,0704063958334
07-Oct-2023 22:19:30;68,070214875
07-Oct-2023 22:19:30;68,0700328333334
07-Oct-2023 22:22:30;68,0698507916667
07-Oct-2023 22:22:30;68,0696724375
07-Oct-2023 22:25:30;68,0694940833334
07-Oct-2023 22:25:30;68,0693188541667
07-Oct-2023 22:28:30;68,069143625
07-Oct-2023 22:28:30;68,0689692916667
07-Oct-2023 22:31:30;68,0687949583334
07-Oct-2023 22:31:30;68,068629
07-Oct-2023 22:34:30;68,0684630416667
07-Oct-2023 22:34:30;68,0683003541667
07-Oct-2023 22:37:30;68,0681376666667
07-Oct-2023 22:37:30;68,0679758125
07-Oct-2023 22:40:30;68,0678139583333
07-Oct-2023 22:40:30;68,0676530416667
07-Oct-2023 22:43:30;68,067492125
07-Oct-2023 22:43:30;68,0673391458334
07-Oct-2023 22:46:30;68,0671861666667
07-Oct-2023 22:46:30;68,0670339375
07-Oct-2023 22:49:30;68,0668817083334
07-Oct-2023 22:49:30;68,0667455833334
07-Oct-2023 22:52:30;68,0666094583334
07-Oct-2023 22:52:30;68,0664705625
07-Oct-2023 22:55:30;68,0663316666667
07-Oct-2023 22:55:30;68,0661942708334
07-Oct-2023 22:58:30;68,066056875
07-Oct-2023 22:58:30;68,065923875
07-Oct-2023 23:01:30;68,065790875
07-Oct-2023 23:01:30;68,0656599375
07-Oct-2023 23:04:30;68,065529
07-Oct-2023 23:04:30;68,0653936458334
07-Oct-2023 23:07:30;68,0652582916667
07-Oct-2023 23:07:30;68,0651282916667
07-Oct-2023 23:10:29;68,0649982916667
07-Oct-2023 23:10:30;68,0648687291667
07-Oct-2023 23:13:30;68,0647391666667
07-Oct-2023 23:13:30;68,0646179166667
07-Oct-2023 23:16:29;68,0644966666667
07-Oct-2023 23:16:30;68,0643805208334
07-Oct-2023 23:19:29;68,064264375
07-Oct-2023 23:19:30;68,0641505208334
07-Oct-2023 23:22:30;68,0640366666667
07-Oct-2023 23:22:30;68,0639149791667
07-Oct-2023 23:25:29;68,0637932916667
07-Oct-2023 23:25:30;68,0636820625
07-Oct-2023 23:28:29;68,0635708333333
07-Oct-2023 23:28:30;68,0634615
07-Oct-2023 23:31:29;68,0633521666667
07-Oct-2023 23:31:30;68,0632305208333
07-Oct-2023 23:34:29;68,063108875
07-Oct-2023 23:34:30;68,0629937083333
07-Oct-2023 23:37:29;68,0628785416667
07-Oct-2023 23:37:30;68,0627680208334
07-Oct-2023 23:40:30;68,0626575
07-Oct-2023 23:40:30;68,0625415833334
07-Oct-2023 23:43:29;68,0624256666667
07-Oct-2023 23:43:30;68,062320125
07-Oct-2023 23:46:30;68,0622145833334
07-Oct-2023 23:46:30;68,0621
07-Oct-2023 23:49:29;68,0619854166667
07-Oct-2023 23:49:30;68,0618710416667
07-Oct-2023 23:52:30;68,0617566666667
07-Oct-2023 23:52:30;68,061648375
07-Oct-2023 23:55:29;68,0615400833334
07-Oct-2023 23:55:30;68,0614348958334
07-Oct-2023 23:58:30;68,0613297083334
07-Oct-2023 23:58:30;68,0612290208334
08-Oct-2023 00:01:30;68,0611283333334
08-Oct-2023 00:01:30;68,0610254583334
08-Oct-2023 00:04:29;68,0609225833334
08-Oct-2023 00:04:30;68,0608328333334
08-Oct-2023 00:07:29;68,0607430833334
08-Oct-2023 00:07:30;68,0606645
08-Oct-2023 00:10:29;68,0605859166667
08-Oct-2023 00:10:30;68,060510875
08-Oct-2023 00:13:30;68,0604358333334
08-Oct-2023 00:13:30;68,06036
08-Oct-2023 00:16:30;68,0602841666667
08-Oct-2023 00:16:30;68,0602199375
08-Oct-2023 00:19:29;68,0601557083334
08-Oct-2023 00:19:30;68,0600971458334
08-Oct-2023 00:22:29;68,0600385833334
08-Oct-2023 00:22:30;68,0599878125001
08-Oct-2023 00:25:30;68,0599370416667
08-Oct-2023 00:25:30;68,0598901458334
08-Oct-2023 00:28:29;68,05984325
08-Oct-2023 00:28:30;68,0597966666667
08-Oct-2023 00:31:29;68,0597500833334
08-Oct-2023 00:31:30;68,0597106458334
08-Oct-2023 00:34:29;68,0596712083334
08-Oct-2023 00:34:30;68,0596382291667
08-Oct-2023 00:37:29;68,05960525
08-Oct-2023 00:37:30;68,0595771458334
08-Oct-2023 00:40:29;68,0595541041667
08-Oct-2023 00:40:30;68,0595352708334
08-Oct-2023 00:43:29;68,0595196666667
08-Oct-2023 00:43:30;68,0595000208334
08-Oct-2023 00:46:29;68,0594849375
08-Oct-2023 00:46:30;68,0594764166667
08-Oct-2023 00:49:29;68,0594785416667
08-Oct-2023 00:49:30;68,0594789583334
08-Oct-2023 00:52:29;68,0594890625
08-Oct-2023 00:52:29;68,059496625
08-Oct-2023 00:55:29;68,0595061666667
08-Oct-2023 00:55:29;68,0595143541667
08-Oct-2023 00:58:29;68,0595274375
08-Oct-2023 00:58:30;68,059540875
08-Oct-2023 01:01:29;68,059556625
08-Oct-2023 01:01:29;68,059574625
08-Oct-2023 01:04:29;68,0596031041667
08-Oct-2023 01:04:29;68,0596316041667
08-Oct-2023 01:07:29;68,0596636666667
08-Oct-2023 01:07:30;68,0597009791667
08-Oct-2023 01:10:29;68,059746125
08-Oct-2023 01:10:29;68,0597912291667
08-Oct-2023 01:13:29;68,0598418541667
08-Oct-2023 01:13:30;68,0598929583334
08-Oct-2023 01:16:29;68,0599503958334
08-Oct-2023 01:16:30;68,0600101666667
08-Oct-2023 01:19:29;68,0600710625
08-Oct-2023 01:19:30;68,0601293333334
08-Oct-2023 01:25:29;68,0601901666667
08-Oct-2023 01:25:30;68,0602537291667
08-Oct-2023 01:28:29;68,0603222708334
08-Oct-2023 01:28:29;68,0603888541667
08-Oct-2023 01:31:29;68,0604588958334
08-Oct-2023 01:31:30;68,0605305
08-Oct-2023 01:34:29;68,0606126041667
08-Oct-2023 01:34:29;68,0606989583334
08-Oct-2023 01:37:29;68,0607828958334
08-Oct-2023 01:37:29;68,0608672708334
08-Oct-2023 01:40:29;68,0609628333333
08-Oct-2023 01:40:29;68,0610579791667
08-Oct-2023 01:43:29;68,0611600833334
08-Oct-2023 01:43:29;68,0612652916667
08-Oct-2023 01:46:29;68,0613760625
08-Oct-2023 01:46:29;68,0614905
08-Oct-2023 01:49:29;68,0616087708334
08-Oct-2023 01:49:29;68,0617275416667
08-Oct-2023 01:52:29;68,0618538333334
08-Oct-2023 01:52:29;68,0619773125
08-Oct-2023 01:55:29;68,0621013958334
08-Oct-2023 01:55:29;68,0622325
08-Oct-2023 01:58:29;68,0623665
08-Oct-2023 01:58:29;68,0624944166667
08-Oct-2023 02:01:29;68,0626224375
08-Oct-2023 02:01:29;68,0627560833334
08-Oct-2023 02:04:29;68,0628875833333
08-Oct-2023 02:04:29;68,0630176458334
08-Oct-2023 02:07:29;68,0631551666667
08-Oct-2023 02:07:29;68,063298375
08-Oct-2023 02:10:29;68,0634442708334
08-Oct-2023 02:10:29;68,0635912708334
08-Oct-2023 02:13:29;68,0637404791667
08-Oct-2023 02:13:29;68,0638845833334
08-Oct-2023 02:16:29;68,0640296875
08-Oct-2023 02:16:29;68,0641801875
08-Oct-2023 02:19:29;68,064334125
08-Oct-2023 02:19:29;68,0644910416667
08-Oct-2023 02:22:29;68,0646500416667
08-Oct-2023 02:22:29;68,0648075625
08-Oct-2023 02:25:29;68,0649665416667
08-Oct-2023 02:25:29;68,0651229791667
08-Oct-2023 02:28:29;68,0652819375
08-Oct-2023 02:28:30;68,0654455833333
08-Oct-2023 02:31:29;68,0656175
08-Oct-2023 02:31:29;68,0657886041667
08-Oct-2023 02:34:29;68,0659617916667
08-Oct-2023 02:34:30;68,0661357291667
08-Oct-2023 02:37:29;68,0663099583333
08-Oct-2023 02:37:29;68,0664824375
08-Oct-2023 02:40:29;68,0666609166667
08-Oct-2023 02:40:29;68,0668410208333
08-Oct-2023 02:43:29;68,0670237291667
08-Oct-2023 02:43:29;68,06720475
08-Oct-2023 02:46:29;68,0673816458333
08-Oct-2023 02:46:29;68,0675610208333
08-Oct-2023 02:49:29;68,0677389166667
08-Oct-2023 02:49:29;68,0679184166667
08-Oct-2023 02:52:29;68,0680952916667
08-Oct-2023 02:52:29;68,0682727708333
08-Oct-2023 02:55:29;68,0684492291667
08-Oct-2023 02:55:29;68,0686207291667
08-Oct-2023 02:58:29;68,0687888958333
08-Oct-2023 02:58:29;68,0689626458333
08-Oct-2023 03:01:29;68,0691406875
08-Oct-2023 03:01:29;68,0693168333333
08-Oct-2023 03:04:29;68,06948875
08-Oct-2023 03:04:29;68,0696618541667
08-Oct-2023 03:07:29;68,0698369166667
08-Oct-2023 03:07:29;68,0700087708333
08-Oct-2023 03:10:29;68,0701823333333
08-Oct-2023 03:10:29;68,0703552916667
08-Oct-2023 03:13:29;68,0705302916667
08-Oct-2023 03:13:29;68,0707044375
08-Oct-2023 03:16:29;68,0708766458333
08-Oct-2023 03:16:29;68,0710448541667
08-Oct-2023 03:19:29;68,0712143125
08-Oct-2023 03:19:29;68,0713850416667
08-Oct-2023 03:22:29;68,0715566041667
08-Oct-2023 03:22:29;68,0717277291667
08-Oct-2023 03:25:29;68,0718981875
08-Oct-2023 03:25:29;68,0720697916667
08-Oct-2023 03:28:29;68,0722393541667
08-Oct-2023 03:28:29;68,0724089166667
08-Oct-2023 03:31:29;68,0725763958333
08-Oct-2023 03:31:29;68,0727456875
08-Oct-2023 03:34:29;68,0729206875
08-Oct-2023 03:34:29;68,0730939583333
08-Oct-2023 03:37:29;68,0732667708333
08-Oct-2023 03:37:29;68,0734447083333
08-Oct-2023 03:40:29;68,0736287916667
08-Oct-2023 03:40:29;68,073814375
08-Oct-2023 03:43:29;68,0739981666667
08-Oct-2023 03:43:29;68,074182625
08-Oct-2023 03:46:29;68,0743752916667
08-Oct-2023 03:46:29;68,0745627291667
08-Oct-2023 03:49:29;68,0747498541667
08-Oct-2023 03:49:29;68,0749438125
08-Oct-2023 03:52:29;68,0751440833333
08-Oct-2023 03:52:29;68,0753425416667
08-Oct-2023 03:55:29;68,0755371041667
08-Oct-2023 03:55:29;68,0757341666667
08-Oct-2023 03:58:29;68,0759355
08-Oct-2023 03:58:29;68,0761387916667
08-Oct-2023 04:01:29;68,0763516875
08-Oct-2023 04:01:29;68,0765617916667
08-Oct-2023 04:04:29;68,0767839583333
08-Oct-2023 04:04:29;68,0770056041667
08-Oct-2023 04:07:29;68,0772472916667
08-Oct-2023 04:07:29;68,0774888333333
08-Oct-2023 04:10:29;68,0777367083333
08-Oct-2023 04:10:29;68,07798525
08-Oct-2023 04:13:29;68,078239375
08-Oct-2023 04:13:29;68,0784977916666
08-Oct-2023 04:16:29;68,0787609375
08-Oct-2023 04:16:29;68,0790214166666
08-Oct-2023 04:19:29;68,0792924166667
08-Oct-2023 04:19:29;68,0795654375
08-Oct-2023 04:22:29;68,0798389375
08-Oct-2023 04:22:29;68,0801111041666
08-Oct-2023 04:25:29;68,0803927708333
08-Oct-2023 04:25:29;68,0806799791666
08-Oct-2023 04:28:29;68,08096475
08-Oct-2023 04:28:29;68,0812484375
08-Oct-2023 04:31:29;68,0815300833333
08-Oct-2023 04:31:29;68,0818075208333
08-Oct-2023 04:34:29;68,082087125
08-Oct-2023 04:34:29;68,082375875
08-Oct-2023 04:37:29;68,0826644791667
08-Oct-2023 04:37:29;68,0829464583333
08-Oct-2023 04:40:29;68,0832292291666
08-Oct-2023 04:40:29;68,083515875
08-Oct-2023 04:43:29;68,0837929375
08-Oct-2023 04:43:29;68,0840709166667
08-Oct-2023 04:46:29;68,0843571458333
08-Oct-2023 04:46:29;68,0846426875
08-Oct-2023 04:49:29;68,0849188541667
08-Oct-2023 04:49:29;68,0851969375
08-Oct-2023 04:52:29;68,0854768958333
08-Oct-2023 04:52:29;68,0857536875
08-Oct-2023 04:55:29;68,0860262083333
08-Oct-2023 04:55:29;68,0862977083333
08-Oct-2023 04:58:29;68,0865645208333
08-Oct-2023 04:58:29;68,0868335416667
08-Oct-2023 05:01:29;68,0871083125
08-Oct-2023 05:01:29;68,087386
08-Oct-2023 05:04:29;68,0876520625
08-Oct-2023 05:04:29;68,087916125
08-Oct-2023 05:07:29;68,0881839375
08-Oct-2023 05:07:29;68,0884523125
08-Oct-2023 05:10:29;68,0887143958333
08-Oct-2023 05:10:29;68,0889774166667
08-Oct-2023 05:13:29;68,0892398333333
08-Oct-2023 05:13:29;68,0895006458333
08-Oct-2023 05:16:29;68,0897600625
08-Oct-2023 05:16:29;68,0900184791667
08-Oct-2023 05:19:29;68,090277625
08-Oct-2023 05:19:29;68,0905374166667
08-Oct-2023 05:22:29;68,0907942708334
08-Oct-2023 05:22:29;68,0910541041667
08-Oct-2023 05:25:29;68,09131975
08-Oct-2023 05:25:29;68,091582
08-Oct-2023 05:28:29;68,091844
08-Oct-2023 05:28:29;68,0921070208334
08-Oct-2023 05:31:29;68,0923657708334
08-Oct-2023 05:31:29;68,0926250416667
08-Oct-2023 05:34:29;68,09288925
08-Oct-2023 05:34:29;68,0931525416667
08-Oct-2023 05:37:29;68,0934127291667
08-Oct-2023 05:37:29;68,0936765
08-Oct-2023 05:40:29;68,0939445208333
08-Oct-2023 05:40:29;68,0942171666667
08-Oct-2023 05:43:29;68,0944897708334
08-Oct-2023 05:43:29;68,094760875
08-Oct-2023 05:46:29;68,095033125
08-Oct-2023 05:46:29;68,0952975833334
08-Oct-2023 05:49:28;68,0955608333334
08-Oct-2023 05:49:29;68,095826875
08-Oct-2023 05:52:29;68,0960954166667
08-Oct-2023 05:52:29;68,0963682083334
08-Oct-2023 05:55:28;68,0966342708333
08-Oct-2023 05:55:29;68,096897875
08-Oct-2023 05:58:29;68,0971644166667
08-Oct-2023 05:58:29;68,0974306458334
08-Oct-2023 06:01:29;68,0977036458334
08-Oct-2023 06:01:29;68,0979773541667
08-Oct-2023 06:04:28;68,0982476875
08-Oct-2023 06:04:29;68,098522375
08-Oct-2023 06:07:29;68,0987996041667
08-Oct-2023 06:07:29;68,0990726875
08-Oct-2023 06:10:28;68,099345375
08-Oct-2023 06:10:29;68,0996210416667
08-Oct-2023 06:13:29;68,099899125
08-Oct-2023 06:13:29;68,1001766458333
08-Oct-2023 06:16:29;68,1004547083333
08-Oct-2023 06:16:29;68,1007306875
08-Oct-2023 06:19:28;68,1009959583333
08-Oct-2023 06:19:29;68,101266
08-Oct-2023 06:22:29;68,1015434583333
08-Oct-2023 06:22:29;68,101815875
08-Oct-2023 06:25:28;68,1020924375
08-Oct-2023 06:25:29;68,102369375
08-Oct-2023 06:28:28;68,1026419583333
08-Oct-2023 06:28:29;68,1029208333333
08-Oct-2023 06:31:29;68,1032022916666
08-Oct-2023 06:31:29;68,1034810833333
08-Oct-2023 06:34:28;68,1037600833333
08-Oct-2023 06:34:29;68,1040370833333
08-Oct-2023 06:37:28;68,1043188125
08-Oct-2023 06:37:29;68,10459825
08-Oct-2023 06:40:28;68,1048763541666
08-Oct-2023 06:43:29;68,1051591875
08-Oct-2023 06:43:29;68,1054425416666
08-Oct-2023 06:46:28;68,1057206666667
08-Oct-2023 06:46:29;68,1060042291667
08-Oct-2023 06:49:28;68,106292375
08-Oct-2023 06:49:29;68,1065811666667
08-Oct-2023 06:52:28;68,106869125
08-Oct-2023 06:52:29;68,1071563541667
08-Oct-2023 06:55:28;68,1074470833333
08-Oct-2023 06:55:29;68,1077389583333
08-Oct-2023 06:58:28;68,1080324791667
08-Oct-2023 06:58:29;68,1083270416667
08-Oct-2023 07:01:28;68,1086202083333
08-Oct-2023 07:01:29;68,10891275
08-Oct-2023 07:04:28;68,1092046875
08-Oct-2023 07:04:29;68,109502875
08-Oct-2023 07:07:28;68,1098044166667
08-Oct-2023 07:07:29;68,1101002916667
08-Oct-2023 07:10:28;68,1103986666667
08-Oct-2023 07:10:29;68,1106951875
08-Oct-2023 07:13:28;68,1109931458333
08-Oct-2023 07:13:29;68,1112898958333
08-Oct-2023 07:16:28;68,1115884583333
08-Oct-2023 07:16:29;68,11188475
08-Oct-2023 07:19:28;68,1121793958333
08-Oct-2023 07:19:29;68,1124699375
08-Oct-2023 07:22:28;68,1127505208333
08-Oct-2023 07:22:29;68,113029625
08-Oct-2023 07:25:28;68,1133187291667
08-Oct-2023 07:25:29;68,1136105833333
08-Oct-2023 07:28:28;68,1139053958333
08-Oct-2023 07:28:28;68,1141968541667
08-Oct-2023 07:31:28;68,1144860833333
08-Oct-2023 07:31:29;68,1147774583333
08-Oct-2023 07:34:28;68,1150664791667
08-Oct-2023 07:34:29;68,1153583541666
08-Oct-2023 07:37:28;68,1156507083333
08-Oct-2023 07:37:29;68,1159363333333
08-Oct-2023 07:40:28;68,1162248541666
08-Oct-2023 07:40:28;68,116521
08-Oct-2023 07:43:28;68,116817625
08-Oct-2023 07:43:29;68,1171108958333
08-Oct-2023 07:46:28;68,1173989166666
08-Oct-2023 07:46:29;68,1176875416667
08-Oct-2023 07:49:28;68,1179792083333
08-Oct-2023 07:49:28;68,1182722916667
08-Oct-2023 07:52:28;68,1185695
08-Oct-2023 07:52:29;68,1188659791667
08-Oct-2023 07:55:28;68,1191561041666
08-Oct-2023 07:55:29;68,1194392083333
08-Oct-2023 07:58:28;68,1197268958333
08-Oct-2023 07:58:28;68,1200100625
08-Oct-2023 08:01:28;68,1202944791666
08-Oct-2023 08:01:28;68,1205733541666
08-Oct-2023 08:04:28;68,1208487291666
08-Oct-2023 08:04:28;68,1211233333333
08-Oct-2023 08:07:28;68,1214055416666
08-Oct-2023 08:07:28;68,1216833958333
08-Oct-2023 08:10:28;68,1219634583333
08-Oct-2023 08:10:29;68,1222380833333
08-Oct-2023 08:13:28;68,122507875
08-Oct-2023 08:13:28;68,1227798958333
08-Oct-2023 08:16:28;68,1230507083333
08-Oct-2023 08:16:28;68,1233240625
08-Oct-2023 08:19:28;68,1236000833333
08-Oct-2023 08:19:28;68,1238764583333
08-Oct-2023 08:22:28;68,1241524166666
08-Oct-2023 08:22:29;68,1244328958333
08-Oct-2023 08:25:28;68,1247125416667
08-Oct-2023 08:25:28;68,124991
08-Oct-2023 08:28:28;68,1252702083333
08-Oct-2023 08:28:29;68,1255547083333
08-Oct-2023 08:31:28;68,1258355625
08-Oct-2023 08:31:28;68,126117125
08-Oct-2023 08:34:28;68,1263976875
08-Oct-2023 08:34:28;68,1266830625
08-Oct-2023 08:37:28;68,1269700625
08-Oct-2023 08:37:28;68,1272541041667
08-Oct-2023 08:40:28;68,127541625
08-Oct-2023 08:40:28;68,1278287291667
08-Oct-2023 08:43:28;68,1281097708333
08-Oct-2023 08:43:28;68,1283827083333
08-Oct-2023 08:46:28;68,1286552291667
08-Oct-2023 08:46:28;68,128931
08-Oct-2023 08:49:28;68,129212
08-Oct-2023 08:49:28;68,129496375
08-Oct-2023 08:52:28;68,1297785625
08-Oct-2023 08:52:29;68,1300567291667
08-Oct-2023 08:55:28;68,1303332083333
08-Oct-2023 08:55:28;68,1306086041667
08-Oct-2023 08:58:28;68,130880625
08-Oct-2023 08:58:28;68,131150375
08-Oct-2023 09:01:28;68,1314249791667
08-Oct-2023 09:01:28;68,1316962916667
08-Oct-2023 09:04:28;68,1319670833333
08-Oct-2023 09:04:28;68,1322450625
08-Oct-2023 09:07:28;68,1325275
08-Oct-2023 09:07:28;68,132800625
08-Oct-2023 09:10:28;68,1330774166667
08-Oct-2023 09:10:28;68,1333576875
08-Oct-2023 09:13:28;68,1336318541667
08-Oct-2023 09:13:28;68,1339038958333
08-Oct-2023 09:16:28;68,134172875
08-Oct-2023 09:16:28;68,1344394375
08-Oct-2023 09:19:28;68,1347063333333
08-Oct-2023 09:19:28;68,1349719375
08-Oct-2023 09:22:28;68,1352397291667
08-Oct-2023 09:22:28;68,1355093958333
08-Oct-2023 09:25:28;68,1357797083333
08-Oct-2023 09:25:28;68,1360477916667
08-Oct-2023 09:28:28;68,1363100625
08-Oct-2023 09:28:28;68,1365747083333
08-Oct-2023 09:31:28;68,1368471875
08-Oct-2023 09:31:28;68,1371167291666
08-Oct-2023 09:34:28;68,1373829166667
08-Oct-2023 09:34:28;68,1376449375
08-Oct-2023 09:37:28;68,1379069166667
08-Oct-2023 09:37:28;68,1381646666667
08-Oct-2023 09:40:28;68,1384227708333
08-Oct-2023 09:40:29;68,1386748958333
08-Oct-2023 09:43:28;68,1389295833333
08-Oct-2023 09:43:29;68,139188
08-Oct-2023 09:46:28;68,1394445416666
08-Oct-2023 09:46:28;68,1396936875
08-Oct-2023 09:49:28;68,1399464375
08-Oct-2023 09:49:28;68,1401959375
08-Oct-2023 09:52:28;68,1404420208333
08-Oct-2023 09:52:28;68,1406825
08-Oct-2023 09:55:28;68,1409206041667
08-Oct-2023 09:55:28;68,1411597083333
08-Oct-2023 09:58:28;68,1414025
08-Oct-2023 09:58:28;68,141642375
08-Oct-2023 10:01:28;68,1418808958333
08-Oct-2023 10:01:28;68,142115625
08-Oct-2023 10:04:28;68,1423503541667
08-Oct-2023 10:04:28;68,14258175
08-Oct-2023 10:07:28;68,1428141458333
08-Oct-2023 10:07:28;68,1430416875
08-Oct-2023 10:10:28;68,1432703125
08-Oct-2023 10:10:28;68,143500125
08-Oct-2023 10:13:28;68,1437367708333
08-Oct-2023 10:13:28;68,1439620625
08-Oct-2023 10:16:28;68,1441787083333
08-Oct-2023 10:16:28;68,1443913541666
08-Oct-2023 10:19:29;68,144601
08-Oct-2023 10:19:29;68,1448064791666
08-Oct-2023 10:22:28;68,1450177291666
08-Oct-2023 10:22:28;68,145227
08-Oct-2023 10:25:28;68,1454371666666
08-Oct-2023 10:25:28;68,1456403958333
08-Oct-2023 10:28:28;68,1458427083333
08-Oct-2023 10:28:28;68,146042625
08-Oct-2023 10:31:28;68,1462413333333
08-Oct-2023 10:31:28;68,1464331458333
08-Oct-2023 10:34:28;68,1466248958333
08-Oct-2023 10:34:28;68,146810625
08-Oct-2023 10:37:28;68,146991875
08-Oct-2023 10:37:28;68,1471746041666
08-Oct-2023 10:40:28;68,147358625
08-Oct-2023 10:40:28;68,1475372083333
08-Oct-2023 10:43:28;68,1477198541666
08-Oct-2023 10:43:28;68,1478989583333
08-Oct-2023 10:46:28;68,1480764583333
08-Oct-2023 10:46:28;68,1482497499999
08-Oct-2023 10:49:28;68,1484220624999
08-Oct-2023 10:49:28;68,1485958124999
08-Oct-2023 10:52:28;68,1487731458333
08-Oct-2023 10:52:28;68,1489421874999
08-Oct-2023 10:55:28;68,1491086249999
08-Oct-2023 10:55:28;68,1492670624999
08-Oct-2023 10:58:28;68,1494273541666
08-Oct-2023 10:58:28;68,1495904374999
08-Oct-2023 11:01:28;68,1497533958333
08-Oct-2023 11:01:28;68,1499087291666
08-Oct-2023 11:04:28;68,1500591458333
08-Oct-2023 11:04:28;68,1502124791666
08-Oct-2023 11:07:28;68,1503691874999
08-Oct-2023 11:07:28;68,1505203541666
08-Oct-2023 11:10:28;68,1506755624999
08-Oct-2023 11:10:28;68,1508317916666
08-Oct-2023 11:13:28;68,1509876041666
08-Oct-2023 11:13:28;68,1511375208333
08-Oct-2023 11:16:28;68,1512906666666
08-Oct-2023 11:16:28;68,1514410624999
08-Oct-2023 11:19:28;68,1515887708333
08-Oct-2023 11:19:28;68,1517346249999
08-Oct-2023 11:22:28;68,1518776666666
08-Oct-2023 11:22:28;68,1520253541666
08-Oct-2023 11:25:28;68,1521708333333
08-Oct-2023 11:25:28;68,1523076458333
08-Oct-2023 11:28:28;68,1524559999999
08-Oct-2023 11:28:28;68,1526015833333
08-Oct-2023 11:31:28;68,1527381666666
08-Oct-2023 11:31:28;68,1528726041666
08-Oct-2023 11:34:28;68,1530047708333
08-Oct-2023 11:34:28;68,1531353124999
08-Oct-2023 11:37:28;68,1532738541666
08-Oct-2023 11:37:28;68,1534157708333
08-Oct-2023 11:40:28;68,1535524791666
08-Oct-2023 11:40:28;68,1536862916666
08-Oct-2023 11:43:28;68,1538240625
08-Oct-2023 11:43:28;68,1539558749999
08-Oct-2023 11:46:28;68,1540876875
08-Oct-2023 11:46:28;68,1542213958333
08-Oct-2023 11:49:28;68,1543528749999
08-Oct-2023 11:49:28;68,1544825208333
08-Oct-2023 11:52:28;68,1546218958333
08-Oct-2023 11:52:28;68,1547558333333
08-Oct-2023 11:55:28;68,1548910624999
08-Oct-2023 11:55:28;68,1550204583333
08-Oct-2023 11:58:28;68,1551426874999
08-Oct-2023 11:58:28;68,1552700208333
08-Oct-2023 12:01:28;68,155396
08-Oct-2023 12:01:28;68,1555195
08-Oct-2023 12:04:28;68,1556468125
08-Oct-2023 12:04:28;68,1557805625
08-Oct-2023 12:07:28;68,1559097291666
08-Oct-2023 12:07:28;68,1560308333333
08-Oct-2023 12:10:27;68,1561400416666
08-Oct-2023 12:10:28;68,1562493125
08-Oct-2023 12:13:27;68,1563553125
08-Oct-2023 12:13:28;68,1564566875
08-Oct-2023 12:16:28;68,1565559791666
08-Oct-2023 12:16:28;68,1566535208333
08-Oct-2023 12:19:27;68,1567488333333
08-Oct-2023 12:19:28;68,1568402291666
08-Oct-2023 12:22:28;68,15692775
08-Oct-2023 12:22:28;68,1570125833333
08-Oct-2023 12:25:27;68,157090375
08-Oct-2023 12:25:28;68,1571677916666
08-Oct-2023 12:28:27;68,1572417916666
08-Oct-2023 12:28:28;68,1573182916666
08-Oct-2023 12:31:27;68,1573925833333
08-Oct-2023 12:31:28;68,1574635208333
08-Oct-2023 12:34:27;68,1575329375
08-Oct-2023 12:34:28;68,1576001458333
08-Oct-2023 12:37:28;68,1576640416666
08-Oct-2023 12:37:28;68,1577298958333
08-Oct-2023 12:40:27;68,1577949375
08-Oct-2023 12:40:28;68,1578472083333
08-Oct-2023 12:43:27;68,1578895833333
08-Oct-2023 12:43:28;68,1579313333333
08-Oct-2023 12:46:27;68,1579730833333
08-Oct-2023 12:46:28;68,15800825
08-Oct-2023 12:52:27;68,1580434166666
08-Oct-2023 12:52:28;68,1580748958333
08-Oct-2023 12:55:27;68,158106375
08-Oct-2023 12:55:28;68,1581244791666
08-Oct-2023 12:58:28;68,1581425833333
08-Oct-2023 12:58:28;68,1581464375
08-Oct-2023 13:01:27;68,1581502916667
08-Oct-2023 13:01:28;68,1581546458333
08-Oct-2023 13:04:27;68,158159
08-Oct-2023 13:04:28;68,1581566875
08-Oct-2023 13:07:27;68,158154375
08-Oct-2023 13:07:28;68,1581481666667
08-Oct-2023 13:10:27;68,1581419583333
08-Oct-2023 13:10:28;68,1581239583333
08-Oct-2023 13:13:27;68,1581059583333
08-Oct-2023 13:13:28;68,15808325
08-Oct-2023 13:16:28;68,1580605416667
08-Oct-2023 13:16:28;68,1580340833333
08-Oct-2023 13:19:27;68,158007625
08-Oct-2023 13:19:28;68,1579726666667
08-Oct-2023 13:22:27;68,1579377083333
08-Oct-2023 13:22:28;68,1578941458333
08-Oct-2023 13:25:28;68,1578505833333
08-Oct-2023 13:25:28;68,1578035
08-Oct-2023 13:28:27;68,1577564166667
08-Oct-2023 13:28:28;68,1577095
08-Oct-2023 13:31:27;68,1576625833333
